"id","gov_id","gov_code","gov_name","site_name","site_type_code","entry_type_code","index_url","entry_url","more_info"
"964","833","320311","江苏省|徐州市|泉山区","中国徐州泉山","1","1","http://www.xzqs.gov.cn","http://www.xzqs.gov.cn/Mailbox/Send?id=0",
"965","833","320311","江苏省|徐州市|泉山区","中国徐州泉山","1","1","http://www.xzqs.gov.cn","http://www.xzqs.gov.cn/Mailbox/Send?id=1",
"966","1422","370811","山东省|济宁市|任城区","中国任城","1","1","http://www.rencheng.gov.cn","http://www.rencheng.gov.cn/jact/front/front_mailpublist.action?sysid=3",
"967","1940","440106","广东省|广州市|天河区","天河区人民政府","1","1","http://www.thnet.gov.cn","http://thxf.thnet.gov.cn/",
"968","363","150204","内蒙古自治区|包头市|青山区","包头市青山区人民政府","1","1","http://www.qsq.gov.cn","http://www.qsq.gov.cn/channel/qsq/col10821f.html",
"969","2189","451322","广西壮族自治区|来宾市|象州县","象州县人民政府","1","1","http://www.xiangzhou.gov.cn","http://www.xiangzhou.gov.cn/hdjl4.asp",
"970","2285","510181","四川省|成都市|都江堰市","中国·都江堰","1","1","http://www.djy.gov.cn","http://www.djy.gov.cn/szxx/query.html",
"971","2649","530926","云南省|临沧市|耿马傣族佤族自治县","耿马政府公众信息网","1","1","http://www.yngm.gov.cn","http://xfservice.yn.gov.cn/gateway/indexAccepts.do?code=530926000000",
"972","2629","530723","云南省|丽江市|华坪县","华坪网","1","1","http://www.huaping.gov.cn","http://xfservice.yn.gov.cn/gateway/indexAccepts.do?code=530723000000",
"973","2973","621000","甘肃省|庆阳市","中国庆阳政府门户网站","1","1","http://www.zgqingyang.gov.cn","http://www.zgqingyang.gov.cn/hd",
"975","17","110119","北京市|延庆区","北京延庆政府门户网站","1","1","http://www.bjyq.gov.cn","http://www.bjyq.gov.cn/eportal/ui?pageId=330893",
"976","12","110114","北京市|昌平区","北京市昌平区政府","1","1","http://www.bjchp.gov.cn","http://www.bjchp.gov.cn/cpqzf/zmhd/qzxx/index.html",
"977","12","110114","北京市|昌平区","北京市昌平区政府","1","1","http://www.bjchp.gov.cn","http://www.bjchp.gov.cn/cpqzf/zmhd/bmxx/zjxx/index.html",
"979","91","130426","河北省|邯郸市|涉县","涉县党政信息网","1","1","http://www.sx.hd.gov.cn","http://www.sx.hd.gov.cn/wmhd/class1.asp?book_class=%C1%EC%B5%BC%D0%C5%CF%E4",
"980","68","130224","河北省|唐山市|滦南县","滦南县人民政府","1","1","http://www.luannan.gov.cn","http://www.luannan.gov.cn/nocache/supervision/?product_id=4",
"981","117","130533","河北省|邢台市|威县","威县党政门户网","1","1","http://www.weixian.gov.cn","http://www.weixian.gov.cn/mailbox/mailbox_list.jsp?module=Mailbox",
"982","93","130407","河北省|邯郸市|肥乡区","肥乡区人民政府","1","1","http://www.fxq.gov.cn","http://www.fxq.gov.cn/web/mailList",
"983","148","130700","河北省|张家口市","张家口市人民政府","1","1","http://www.zjk.gov.cn","http://www.hebxfj.gov.cn/~zhjk/moreSqxdlist.do",
"984","147","130684","河北省|保定市|高碑店市","中国高碑店","1","1","http://www.gbd.gov.cn","http://www.gbd.gov.cn/ejxzxx.html?userid=1",
"985","140","130635","河北省|保定市|蠡县","蠡县人民政府","1","1","http://www.lixian.gov.cn/","http://www.lixian.gov.cn/ejzmhd.html?userid=368",
"986","132","130627","河北省|保定市|唐县","中国·唐县","1","1","http://www.tangxian.gov.cn","http://www.tangxian.gov.cn/ejzmhd.html?userid=368",
"987","179","130902","河北省|沧州市|新华区","沧州市新华区在线","1","1","http://www.czxh.gov.cn","http://www.czxh.gov.cn/zmhd/gcsx/index.shtml",
"988","163","130731","河北省|张家口市|涿鹿县","中国涿鹿—政府门户网","1","1","http://www.zjkzl.gov.cn","http://www.zjkzl.gov.cn/interact/szxx_list.jsp?module=Mailbox&state=4&areopen=12&title=%E6%9C%80%E6%96%B0%E5%85%AC%E5%BC%80%E7%9A%84%E6%9D%A5%E4%BF%A1%E4%B8%8E%E5%9B%9E%E5%A4%8D",
"989","159","130727","河北省|张家口市|阳原县","阳原县政府信息公开平台","1","1","http://www.zjkyy.gov.cn","http://www.zjkyy.gov.cn/interact/szxx_list.jsp?module=Mailbox&state=4&areopen=12&title=%E6%9C%80%E6%96%B0%E5%85%AC%E5%BC%80%E7%9A%84%E6%9D%A5%E4%BF%A1%E4%B8%8E%E5%9B%9E%E5%A4%8D",
"990","450","152522","内蒙古自治区|锡林郭勒盟|阿巴嘎旗","阿巴嘎旗政务门户网站","1","1","http://www.abg.gov.cn","http://www.abg.gov.cn/zmhd/ldxx/",
"991","444","152222","内蒙古自治区|兴安盟|科尔沁右翼中旗","内蒙古兴安盟科尔沁右翼中旗人民政府网","1","1","http://www.kyzq.gov.cn","http://www.kyzq.gov.cn/kyzq/hdjl6/qzxx2/wycx4525/index.html",
"992","438","150929","内蒙古自治区|乌兰察布市|四子王旗","四子王旗人民政府","1","1","http://www.szwq.gov.cn","http://www.szwq.gov.cn/Interactive/Index/712.html",
"993","433","150924","内蒙古自治区|乌兰察布市|兴和县","兴和县人民政府","1","1","http://www.xinghe.gov.cn","http://www.xinghe.gov.cn/channel/xinghe/col23256f.html",
"994","430","150921","内蒙古自治区|乌兰察布市|卓资县","卓资县人民政府","1","1","http://www.zhuozi.gov.cn","http://www.zhuozi.gov.cn/channel/zzzf/col27297f.html",
"995","428","150900","内蒙古自治区|乌兰察布市","乌兰察布市政府网站","1","1","http://www.wulanchabu.gov.cn","http://www.wulanchabu.gov.cn/channel/wlcbzfw/col10445f.html",
"996","3156","653022","新疆维吾尔自治区|克孜勒苏柯尔克孜自治州|阿克陶县","阿克陶县人民政府网","1","1","http://www.xjakt.gov.cn","http://www.xjakt.gov.cn/appeal/list.jsp?model_id=1",
"997","3153","652929","新疆维吾尔自治区|阿克苏地区|柯坪县","柯坪县人民政府","1","1","http://www.xjkpx.gov.cn","http://xf.aks.gov.cn/kp/xjlist.asp",
"998","3146","652922","新疆维吾尔自治区|阿克苏地区|温宿县","中国·温宿","1","1","http://www.wszf.gov.cn","http://xf.aks.gov.cn/ws/",
"999","3142","652828","新疆维吾尔自治区|巴音郭楞蒙古自治州|和硕县","和硕县人民政府网站","1","1","http://www.hoxut.gov.cn","https://www.hoxut.gov.cn/index.php/letter-list",
"1000","3134","652800","新疆维吾尔自治区|巴音郭楞蒙古自治州","巴音郭楞蒙古自治州人民政府网站","1","1","http://www.xjbz.gov.cn","http://zzxx.xjbz.gov.cn/",
"1001","3177","653224","新疆维吾尔自治区|和田地区|洛浦县","洛浦县人民政府门户网站","1","1","http://www.xjlpx.gov.cn","http://www.xjlpx.gov.cn/book.asp",
"974","19","120101","天津市|和平区","天津和平区","1","1","http://www.tjhp.gov.cn/","http://121.43.164.90:8080/cms-comment/comments.do?toMethod=frontKeywords&searchcode=&dept=ef7c21d61e1b467f96940dc12a02f151",
"1002","3175","653222","新疆维吾尔自治区|和田地区|墨玉县","墨玉县政府门户网站","1","1","http://www.myx.gov.cn","http://www.myx.gov.cn/cms/?m=email&a=search&id=2",
"1003","3175","653222","新疆维吾尔自治区|和田地区|墨玉县","墨玉县政府门户网站","1","1","http://www.myx.gov.cn","http://www.myx.gov.cn/cms/?m=email&a=search&id=1",
"1004","3165","653125","新疆维吾尔自治区|喀什地区|莎车县","关于年喀什地区莎车县面向社会公开招聘事业...","1","1","http://www.kashi.gov.cn","http://www.kashi.gov.cn/government/letter/letterlist.aspx?LetterTypeId=7",
"1005","3209","659001","新疆维吾尔自治区|石河子市","第八师石河子市","1","1","http://www.shz.gov.cn","http://www.shz.gov.cn/structure/newSite/New_Channel_16/New_Channel_14/New_Page_4",
"1006","5018","410171","河南省|郑州市|郑州高新技术产业开发区","郑州国家高新技术产业开发区","1","1","http://www.zzgx.gov.cn","http://www.zzgx.gov.cn/maillist.jhtml",
"1007","5017","430171","湖南省|长沙市|长沙高新技术产业开发区","欢迎访问长沙国家高新技术产业开发区门户网站","1","1","http://www.cshtz.gov.cn","http://xxgk.cshtz.gov.cn/gxqwwz/component/web/foreground/wwzLdxxXjxx_queryLetterList.action?xjlx=0&type=1&currpage=1",
"1008","5017","430171","湖南省|长沙市|长沙高新技术产业开发区","欢迎访问长沙国家高新技术产业开发区门户网站","1","1","http://www.cshtz.gov.cn","http://xxgk.cshtz.gov.cn/gxqwwz/component/web/foreground/wwzLdxxXjxx_queryLetterList.action?xjlx=&type=1&currpage=1",
"1009","5004","520171","贵州省|贵阳市|贵阳高新技术产业开发区","贵阳国家高新技术产业开发区管委会","1","1","http://gygjgxq.gygov.gov.cn/","http://gygjgxq.gygov.gov.cn/c12455/index.html",
"1010","5003","440171","广东省|广州市|广州高新技术产业开发区","广州市黄埔区人民政府、广州开发区管委会_广州开发区门户网","1","1","http://www.gdd.gov.cn","http://xinfang.hp.gov.cn/algk/",
"1011","3227","659009","新疆维吾尔自治区|昆玉市","第十四师昆玉市","1","1","http://www.btdsss.gov.cn","http://www.btdsss.gov.cn/zcms/govpubinf/letterlist?SiteID=122",
"1012","3226","451103","广西壮族自治区|贺州市|平桂区","平桂区人民政府门户网站","1","1","http://www.pinggui.gov.cn","http://www.pinggui.gov.cn/m/book/list/5",
"1013","3223","360483","江西省|九江市|庐山市","庐山市人民政府","1","1","http://www.lushan.gov.cn/index.html","http://www.lushan.gov.cn/4446146.html",
"1014","3223","360483","江西省|九江市|庐山市","庐山市人民政府","1","1","http://www.lushan.gov.cn/index.html","http://www.lushan.gov.cn/4503085.html",
"1015","468","210104","辽宁省|沈阳市|大东区","沈阳市大东区政府","1","1","http://www.sydd.gov.cn","http://www.sydd.gov.cn/Front/qzxx/",
"1016","462","152922","内蒙古自治区|阿拉善盟|阿拉善右旗","中国阿拉善右旗","1","1","http://www.alsyq.gov.cn","http://www.alsyq.gov.cn/2018/165.html",
"1017","462","152922","内蒙古自治区|阿拉善盟|阿拉善右旗","中国阿拉善右旗","1","1","http://www.alsyq.gov.cn","http://www.alsyq.gov.cn/2018/164.html",
"1018","490","210300","辽宁省|鞍山市","中国·鞍山","1","1","http://www.anshan.gov.cn","http://www.anshan.gov.cn/content/?fid=3688",
"1019","535","210900","辽宁省|阜新市","中国阜新政府门户网站","1","1","http://www.fuxin.gov.cn","http://www.fuxin.gov.cn/fx/gzhd/ldxx.html",
"1020","532","210811","辽宁省|营口市|老边区","老边政府门户网站","1","1","http://www.laobian.gov.cn","http://www.laobian.gov.cn/news/index.php?classid=74",
"1021","523","210711","辽宁省|锦州市|太和区","锦州市太和区人民政府","1","1","http://www.jzth.gov.cn","http://www.jzth.gov.cn/mess_list.php",
"1022","518","210681","辽宁省|丹东市|东港市","中国东港辽宁省东港市人民政府门户网站·首页","1","1","http://www.donggang.gov.cn","http://www.donggang.gov.cn/liuyan/?pid=13",
"1023","516","210604","辽宁省|丹东市|振安区","振安区人民政府","1","1","http://www.zaq.gov.cn","http://www.zaq.gov.cn/zaqzf/ocxx/l_124.html",
"1024","564","211300","辽宁省|朝阳市","朝阳市人民政府","1","1","http://www.zgcy.gov.cn","http://hdjl.zgcy.gov.cn/index.php/Index/searchlist",
"1025","560","211223","辽宁省|铁岭市|西丰县","中国·西丰","1","1","http://www.lntlxf.gov.cn","http://www.lntlxf.gov.cn/eportal/ui?pageId=269569",
"1026","553","211103","辽宁省|盘锦市|兴隆台区","盘锦市兴隆台区","1","1","http://www.xlt.gov.cn","http://www.xlt.gov.cn/zmhd/ldxx/list.html",
"1027","598","220282","吉林省|吉林市|桦甸市","桦甸市政府","1","1","http://www.huadian.gov.cn","http://www.huadian.gov.cn/hdjl/ldxx/ldxx_one/",
"1028","752","230882","黑龙江省|佳木斯市|富锦市","中国·富锦","1","1","http://www.fujin.gov.cn","http://www.fujin.gov.cn/zwhd/szxxx_01/?ename=zwnew2",
"1029","756","230904","黑龙江省|七台河市|茄子河区","七台河市茄子河区人民政府","1","1","http://www.hljqzh.gov.cn","http://www.hljqzh.gov.cn/jlhd/qzxx/",
"1030","804","310117","上海市|松江区","欢迎光临上海松江财政门户网站","1","1","http://www.songjiang.gov.cn","http://qxf.sh.gov.cn/310117/reply.setInit.do",
"1031","799","310112","上海市|闵行区","闵行区人民政府网站欢迎您","1","1","http://www.shmh.gov.cn","http://qxf.sh.gov.cn/310112/reply.setInit.do",
"1032","798","310110","上海市|杨浦区","上海杨浦","1","1","http://www.shyp.gov.cn","http://qxf.sh.gov.cn/310110/reply.setInit.do",
"1033","796","310107","上海市|普陀区","上海普陀","1","1","http://www.ptq.sh.gov.cn","http://qxf.sh.gov.cn/310107/reply.setInit.do",
"1034","842","320404","江苏省|常州市|钟楼区","常州市钟楼区人民政府","1","1","http://zl.changzhou.gov.cn/","http://zl.changzhou.gov.cn/class/CCKAPMEO",
"1035","840","320400","江苏省|常州市","常州市政府门户网站","1","1","http://www.changzhou.gov.cn","http://www.changzhou.gov.cn/page/index.php?url=http://58.216.50.108:8087/webXinFang/jsp/szxj.jsp",
"1036","840","320400","江苏省|常州市","常州市政府门户网站","1","1","http://www.changzhou.gov.cn","http://www.changzhou.gov.cn/page/index.php?url=http://58.216.50.108:8087/webXinFang/jsp/bmxj.jsp",
"1037","819","320117","江苏省|南京市|溧水区","南京溧水区政府网站","1","1","http://www.njls.gov.cn","http://www.njls.gov.cn/zmhd/ldxx/gkhf/",
"1038","873","320800","江苏省|淮安市","中国淮安政府门户网站","1","1","http://www.huaian.gov.cn","http://www.huaian.gov.cn/myhd.html",
"1039","871","320723","江苏省|连云港市|灌云县","中国·灌云网灌云县人民政府门户网站","1","1","http://www.guanyun.gov.cn","http://new.guanyun.gov.cn/fzlm/xzxx/index.shtml",
"1040","871","320723","江苏省|连云港市|灌云县","中国·灌云网灌云县人民政府门户网站","1","1","http://www.guanyun.gov.cn","http://new.guanyun.gov.cn/fzlm/sjxx/index.shtml",
"1041","870","320722","江苏省|连云港市|东海县","中国东海政府网站集群","1","1","http://www.jsdh.gov.cn","http://new.jsdh.gov.cn/xzxd/",
"1043","844","320412","江苏省|常州市|武进区","中国·武进政府门户网站","1","1","http://www.wj.gov.cn","http://www.wj.gov.cn/mail_list/0/0/1.html",
"1044","905","321183","江苏省|镇江市|句容市","欢迎访问中国句容网站","1","1","http://www.jurong.gov.cn","http://www.jurong.gov.cn/ucapComponentJR/web/consultList?pageSize=10&type_id=7b89d12108bb45a894dd2bc595054dea",
"1045","905","321183","江苏省|镇江市|句容市","欢迎访问中国句容网站","1","1","http://www.jurong.gov.cn","http://www.jurong.gov.cn/ucapComponentJR/web/consultList?pageSize=10&type_id=2d47b1b6bf5f4be3ac6b19fc82dbf73a",
"1046","904","321182","江苏省|镇江市|扬中市","中国扬中","1","1","http://www.yz.gov.cn","http://www.yz.gov.cn/zmhd/index.html",
"1047","891","320981","江苏省|盐城市|东台市","中国东台政府门户网","1","1","http://www.dongtai.gov.cn","http://www.dongtai.gov.cn/jact/front/mailpublist.do?sysid=1",
"1048","891","320981","江苏省|盐城市|东台市","中国东台政府门户网","1","1","http://www.dongtai.gov.cn","http://www.dongtai.gov.cn/jact/front/mailpublist.do?sysid=4",
"1049","931","330127","浙江省|杭州市|淳安县","中国淳安千岛湖政府门户网站","1","1","http://www.qdh.gov.cn","http://www.zjzxts.gov.cn/sun/satisfaction?page=xjgk&gkbz=1&xfxs=0600&areacode=330127",
"1050","920","330100","浙江省|杭州市","中国杭州","1","1","http://www.hangzhou.gov.cn","http://www.zjzxts.gov.cn/sun/satisfaction?page=xjgk&gkbz=1&xfxs=0600&areacode=330100",
"1051","916","321322","江苏省|宿迁市|沭阳县","沭阳县人民政府网站","1","1","http://www.shuyang.gov.cn","http://www.shuyang.gov.cn/zgsy/dtfront/xinxiang/YjList.aspx?BoxGuid=9683b349-1961-478e-9479-133546569905",
"1052","965","330483","浙江省|嘉兴市|桐乡市","中国桐乡","1","1","http://www.tx.gov.cn","http://zxts.zjzwfw.gov.cn/sun/satisfaction?page=xjgk&gkbz=1&xfxs=0600&areacode=330483",
"1053","963","330481","浙江省|嘉兴市|海宁市","海宁市人民政府","1","1","http://www.haining.gov.cn","http://www.zjzxts.gov.cn/sun/satisfaction?page=xjgk&gkbz=1&xfxs=0600&areacode=330481",
"1054","938","330206","浙江省|宁波市|北仑区","宁波市北仑区人民政府网站","1","1","http://www.bl.gov.cn","http://www.zjzxts.gov.cn/sun/satisfaction?page=xjgk&gkbz=1&xfxs=0600&areacode=330206",
"1055","938","330206","浙江省|宁波市|北仑区","宁波市北仑区人民政府网站","1","1","http://www.bl.gov.cn","http://www.zjzxts.gov.cn/sun/satisfaction?page=xjgk&gkbz=1&areacode=330206&xfxs=0304",
"1056","990","330802","浙江省|衢州市|柯城区","衢州市柯城区政府门户网站","1","1","http://www.kecheng.gov.cn","http://www.zjzxts.gov.cn/sun/satisfaction?page=xjgk&gkbz=1&xfxs=0600&areacode=330802",
"1057","986","330782","浙江省|金华市|义乌市","""中国义乌""政府门户网站","1","1","http://www.yw.gov.cn","http://zxts.zjzwfw.gov.cn/sun/satisfaction?page=xjgk&gkbz=1&xfxs=0600&areacode=330782",
"1058","980","330702","浙江省|金华市|婺城区","金华市婺城区政府","1","1","http://www.wuch.gov.cn","http://zxts.zjzwfw.gov.cn/sun/satisfaction?page=xjgk&gkbz=1&xfxs=0600&areacode=330702",
"1059","977","330681","浙江省|绍兴市|诸暨市","诸暨市政府门户网站","1","1","http://www.zhuji.gov.cn","http://zxts.zjzwfw.gov.cn/sun/satisfaction?page=xjgk&gkbz=1&xfxs=0600&areacode=330681",
"1060","968","330503","浙江省|湖州市|南浔区","南浔区人民政府","1","1","http://www.nanxun.gov.cn","http://www.zjzxts.gov.cn/sun/satisfaction?page=xjgk&gkbz=1&xfxs=0600&areacode=330503",
